Equipos,Partidos jugados,Ganados,Empatados,Perdidos,Puntos,Goles a favor,Goles en contra,Diferencia de gol
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
campeon: 0
Equipos,Partidos jugados,Ganados,Empatados,Perdidos,Puntos,Goles a favor,Goles en contra,Diferencia de gol
Club Social Libertad,38,21,12,5,68,332,237,95,
Universitario Unido,38,22,15,1,67,281,269,12,
Aguilas Plateadas,38,21,14,3,66,280,242,38,
Club del Sol,38,21,15,2,65,258,252,6,
Fuerza Guerrera,38,20,16,2,62,286,250,36,
Cruz Azul del Sur,38,20,16,2,62,265,310,-45,
Real Metropolitano,38,20,17,1,61,255,239,16,
Rivera FC,38,19,16,3,60,307,302,5,
Fuerza Joven,38,19,16,3,60,306,281,25,
Leones Dorados,38,19,17,2,59,303,316,-13,
fc nachom,38,18,18,2,56,341,300,41,
Estrella Joven,38,18,18,2,56,277,253,24,
Los Piratas FC,38,17,17,4,55,271,305,-34,
Toros Salvajes,38,17,17,4,55,297,271,26,
Atletico Horizonte,38,18,20,0,54,289,300,-11,
nachito fc,38,15,22,1,46,257,327,-70,
San Lorenzo Unido,38,14,23,1,43,230,270,-40,
Defensores de la Costa,38,13,22,3,42,274,324,-50,
Deportivo Horizonte,38,13,23,2,41,257,258,-1,
Sport Boys,38,13,24,1,40,242,302,-60,
campeon: Club Social Libertad
Equipos,Partidos jugados,Ganados,Empatados,Perdidos,Puntos,Goles a favor,Goles en contra,Diferencia de gol
Fuerza Joven,38,24,12,2,74,325,259,66,
Atletico Horizonte,38,24,14,0,72,329,242,87,
Cruz Azul del Sur,38,22,14,2,68,302,255,47,
Sport Boys,38,20,13,5,65,249,248,1,
Defensores de la Costa,38,20,16,2,62,331,311,20,
nachito fc,38,20,17,1,61,287,239,48,
Los Piratas FC,38,19,16,3,60,277,297,-20,
Toros Salvajes,38,19,16,3,60,317,296,21,
Club Social Libertad,38,19,16,3,60,268,273,-5,
Fuerza Guerrera,38,19,17,2,59,304,296,8,
Universitario Unido,38,19,17,2,59,253,254,-1,
Leones Dorados,38,19,18,1,58,273,270,3,
Club del Sol,38,17,19,2,53,284,316,-32,
San Lorenzo Unido,38,17,19,2,53,292,268,24,
Deportivo Horizonte,38,15,19,4,49,325,337,-12,
Estrella Joven,38,15,19,4,49,274,303,-29,
fc nachom,38,14,23,1,43,261,332,-71,
Rivera FC,38,13,21,4,43,291,318,-27,
Real Metropolitano,38,12,25,1,37,292,332,-40,
Aguilas Plateadas,38,10,26,2,32,216,304,-88,
campeon: Fuerza Joven
Equipos,Partidos jugados,Ganados,Empatados,Perdidos,Puntos,Goles a favor,Goles en contra,Diferencia de gol
Fuerza Joven,38,24,13,1,73,324,264,60,
Atletico Horizonte,38,24,14,0,72,329,242,87,
Cruz Azul del Sur,38,22,14,2,68,302,255,47,
Sport Boys,38,21,13,4,67,254,247,7,
Defensores de la Costa,38,20,16,2,62,331,311,20,
nachito fc,38,20,17,1,61,287,239,48,
Los Piratas FC,38,19,16,3,60,277,297,-20,
Toros Salvajes,38,19,16,3,60,317,296,21,
Club Social Libertad,38,19,16,3,60,268,273,-5,
Fuerza Guerrera,38,19,17,2,59,304,296,8,
Universitario Unido,38,19,17,2,59,253,254,-1,
Leones Dorados,38,19,18,1,58,273,270,3,
Club del Sol,38,17,19,2,53,284,316,-32,
San Lorenzo Unido,38,17,19,2,53,292,268,24,
Deportivo Horizonte,38,15,19,4,49,325,337,-12,
Estrella Joven,38,15,19,4,49,274,303,-29,
fc nachom,38,14,23,1,43,261,332,-71,
Rivera FC,38,13,21,4,43,291,318,-27,
Real Metropolitano,38,12,25,1,37,292,332,-40,
Aguilas Plateadas,38,10,26,2,32,216,304,-88,
campeon: Fuerza Joven
